Time_ms,X_u_PWM,X_est1_Pxl,X_est2,X_est3,X_P1,X_P2,X_meas_Pxl,X_diff,Y_u_PWM,Y_est11_Pxl,Y_est2,Y_est3,Y_P1,PX2,Y_meas_Pxl,Y_diff
1.6405e+06,-38,448,0,0,0,715,449,20,22,449,-12,2,0,715,450,0
1.6407e+06,-43,450,0,2,0,715,451,0,21,448,-10,1,0,715,449,0
1.6409e+06,-98,451,-1,2,0,715,452,20,30,448,-7,1,0,715,449,0
1.6409e+06,-96,451,-4,3,0,715,452,0,30,448,-6,1,0,715,449,0
1.6409e+06,-92,451,-7,4,0,715,452,0,30,448,-6,1,0,715,449,0
1.641e+06,-88,451,-10,4,0,715,452,0,30,448,-6,1,0,715,449,0
1.6411e+06,-67,449,-25,5,0,715,450,-20,30,448,-7,1,0,715,449,0
1.6413e+06,-42,446,-39,5,0,715,446,-40,37,449,-3,1,0,715,450,0
1.6414e+06,-37,443,-39,4,0,715,444,-20,42,450,0,1,0,715,451,20
1.6414e+06,-29,441,-43,3,0,715,442,-40,40,450,-2,2,0,715,451,0
1.6417e+06,-28,436,-32,1,0,715,437,-20,33,450,-8,2,0,715,451,0
1.6417e+06,-27,435,-31,1,0,715,436,-20,33,450,-8,2,0,715,451,0
1.6418e+06,-26,434,-30,1,0,715,435,-20,25,450,-13,2,0,715,450,-20
1.6419e+06,27,431,-37,2,0,715,431,-40,72,449,-17,2,0,715,449,-20
1.642e+06,36,425,-35,0,0,715,426,-20,53,445,-27,3,0,715,446,-20
1.6421e+06,33,424,-29,-1,0,715,425,-20,48,444,-29,3,0,715,445,-20
1.6421e+06,22,424,-20,-2,0,715,425,0,52,444,-26,3,0,715,445,0
1.6422e+06,14,424,-12,-2,0,715,425,0,48,443,-27,3,0,715,444,-20
1.6423e+06,-28,428,17,-2,0,715,429,40,37,440,-31,3,0,715,441,-20
1.6427e+06,-54,443,9,5,0,715,443,0,1,430,-40,1,0,715,430,-41
1.6428e+06,19,442,-8,5,0,715,442,-20,17,425,-47,1,0,715,425,-60
1.6429e+06,29,441,-16,4,0,715,441,-20,12,422,-47,1,0,715,423,-41
1.6429e+06,44,439,-25,3,0,715,439,-40,8,420,-46,1,0,715,421,-40
1.6431e+06,35,437,-14,0,0,715,438,20,11,416,-35,0,0,715,417,-20
1.6432e+06,-2,440,13,-2,0,715,441,38,28,415,-17,0,0,715,416,0
1.6433e+06,-25,443,27,-2,0,715,444,57,33,415,-12,0,0,715,416,0
1.6434e+06,-72,452,50,0,0,715,453,60,46,416,-3,1,0,715,417,0
1.6436e+06,-74,459,39,2,0,715,459,40,43,416,-6,2,0,715,417,0
1.6439e+06,-16,465,0,3,0,715,465,0,121,418,-9,5,0,715,419,0
1.644e+06,-8,464,-7,2,0,715,465,0,94,416,-29,7,0,715,417,-20
1.6442e+06,-9,464,-6,1,0,715,465,0,67,412,-45,6,0,715,413,-20
1.6442e+06,-9,464,-6,1,0,715,465,0,57,410,-50,6,0,715,411,-41
1.6443e+06,-10,464,-5,0,0,715,465,0,48,408,-54,6,0,715,409,-40
1.6444e+06,7,464,-4,0,0,715,465,0,116,402,-57,4,0,715,403,-41
1.6446e+06,12,464,-6,0,0,715,464,-20,92,395,-63,5,0,715,396,-40
1.6447e+06,20,462,-10,0,0,715,462,-20,65,387,-70,5,0,715,388,-40
1.6448e+06,7,462,0,-1,0,715,463,20,61,383,-65,4,0,715,384,-40
1.6452e+06,0,464,3,0,0,715,464,-20,126,373,-47,5,0,715,374,0
1.6453e+06,24,461,-11,0,0,715,461,-20,141,373,-34,6,0,715,374,0
1.6454e+06,29,460,-13,0,0,715,460,-20,135,372,-37,7,0,715,373,-20
1.6455e+06,12,457,-15,-1,0,715,457,-20,227,369,-47,8,0,715,370,-20
1.6457e+06,6,456,-8,0,0,715,456,-20,180,362,-75,12,0,715,363,-41
1.6457e+06,3,455,-5,-1,0,715,456,0,156,358,-88,12,0,715,359,-80
1.6458e+06,1,455,-3,0,0,715,456,0,134,354,-100,12,0,715,355,-82
1.6458e+06,0,455,-1,0,0,715,456,0,108,349,-112,12,0,715,350,-103
1.6459e+06,-9,456,4,-1,0,715,457,20,78,343,-126,12,0,715,344,-122
1.6462e+06,-69,459,6,1,0,715,460,20,13,291,-168,2,0,715,292,-164
1.6464e+06,-54,459,-7,3,0,715,460,0,-45,261,-157,0,0,715,262,-143
1.6464e+06,-52,459,-9,3,0,715,460,0,-56,254,-151,-1,0,715,255,-142
1.6466e+06,-27,456,-24,3,0,715,457,-20,-76,235,-127,-4,0,715,236,-122
1.6467e+06,-2,452,-37,2,0,715,452,-40,-64,222,-88,-6,0,715,223,-60
1.6468e+06,-1,450,-35,2,0,715,451,-20,-55,219,-73,-6,0,715,220,-61
1.6468e+06,5,449,-37,1,0,715,449,-40,-35,218,-53,-7,0,715,219,-20
1.647e+06,10,444,-33,0,0,715,445,-20,18,218,-4,-6,0,715,219,20
1.6471e+06,-112,440,-30,1,0,715,441,-20,138,224,30,-1,0,715,225,60
1.6474e+06,-85,434,-42,5,0,715,435,-40,171,237,31,7,0,715,238,40
1.6474e+06,-66,432,-53,6,0,715,432,-61,168,239,24,8,0,715,240,40
1.6476e+06,-17,422,-76,5,0,715,422,-81,123,239,-16,11,0,715,240,0
1.6477e+06,-23,410,-82,2,0,715,411,-60,41,237,-40,9,0,715,238,-20
1.6478e+06,-13,406,-83,2,0,715,407,-82,42,237,-39,8,0,715,238,0
1.6478e+06,-9,403,-80,1,0,715,404,-60,38,236,-40,6,0,715,237,-20
1.6479e+06,0,399,-81,1,0,715,400,-81,28,234,-46,6,0,715,235,-40
1.6479e+06,3,396,-77,0,0,715,397,-61,26,233,-45,5,0,715,234,-20
1.648e+06,6,393,-73,0,0,715,394,-61,33,233,-38,3,0,715,234,0
1.6482e+06,9,378,-61,0,0,715,379,-61,25,230,-24,1,0,715,231,-20
1.6484e+06,14,371,-50,-1,0,715,372,-41,30,229,-18,1,0,715,230,0
1.6485e+06,16,367,-43,-1,0,715,368,-40,36,229,-12,1,0,715,230,0
1.6485e+06,-84,365,-40,-1,0,715,366,-40,-71,230,-6,1,0,715,231,20
1.6486e+06,-80,363,-40,0,0,715,364,-41,-61,231,1,0,0,715,232,20
1.6486e+06,-81,362,-37,1,0,715,363,-20,-51,232,8,-1,0,715,233,20
1.6486e+06,-74,360,-39,2,0,715,361,-40,-42,233,13,-2,0,715,234,20
1.6488e+06,-42,354,-52,3,0,715,354,-60,4,240,41,-3,0,715,241,60
1.6489e+06,-3,343,-75,3,0,715,343,-81,50,252,72,-2,0,715,253,102
1.6493e+06,45,312,-82,-1,0,715,313,-80,78,285,82,3,0,715,286,101
1.6494e+06,37,304,-57,-3,0,715,305,-40,79,296,61,5,0,715,296,61
1.6496e+06,39,300,-29,-3,0,715,301,-20,-164,303,38,6,0,715,303,40
1.6496e+06,41,299,-27,-3,0,715,299,-40,-161,304,36,2,0,715,305,40
1.6497e+06,38,297,-21,-3,0,715,298,-20,-162,306,33,0,0,715,306,20
1.6497e+06,28,297,-12,-4,0,715,298,0,-152,307,37,-3,0,715,308,41
1.6498e+06,12,298,0,-4,0,715,299,20,-149,309,38,-4,0,715,309,20
1.6498e+06,83,299,9,-4,0,715,300,20,-327,310,40,-5,0,715,310,20
1.6499e+06,72,300,17,-4,0,715,301,20,-311,312,50,-10,0,715,312,40
1.6501e+06,-31,317,74,-4,0,715,318,81,-169,331,136,-18,0,715,332,142
1.6503e+06,50,333,100,-3,0,715,334,121,-105,355,187,-15,0,715,355,182
1.6503e+06,33,338,105,-3,0,715,339,102,-77,363,195,-14,0,715,363,163
1.6504e+06,11,344,112,-3,0,715,345,122,-38,373,208,-12,0,715,373,204
1.6504e+06,-16,351,122,-3,0,715,352,142,-12,382,213,-10,0,715,382,183
1.6505e+06,-42,358,130,-2,0,715,359,142,16,392,217,-8,0,715,392,203
1.6505e+06,-71,366,139,-2,0,715,367,164,42,402,219,-6,0,715,402,206
1.6506e+06,-97,374,145,0,0,715,375,163,73,413,223,-4,0,715,413,225
1.6506e+06,78,382,144,0,0,715,382,142,93,423,220,-1,0,715,423,203
1.6508e+06,3,411,149,-1,0,715,411,143,166,464,196,6,0,715,464,184
1.651e+06,-70,435,162,0,0,715,436,183,131,482,125,11,0,715,482,101
1.651e+06,-96,444,166,0,0,715,445,183,106,485,96,12,0,715,485,61
1.6511e+06,-112,453,163,1,0,715,453,162,88,488,73,12,0,715,488,60
1.6512e+06,18,476,144,6,0,715,476,143,257,491,12,10,0,715,491,0
1.6513e+06,16,482,133,5,0,715,482,122,237,491,-4,13,0,715,491,0
1.6513e+06,3,488,130,3,0,715,489,143,214,490,-23,14,0,715,490,-20
1.6513e+06,2,494,119,3,0,715,494,102,194,488,-38,15,0,715,489,-20
1.6514e+06,-7,500,116,2,0,715,500,121,172,486,-55,15,0,715,487,-40
1.6517e+06,-1,529,85,2,0,715,529,82,119,452,-161,12,0,715,452,-164
1.6517e+06,-6,533,81,2,0,715,533,81,86,443,-174,11,0,715,444,-163
1.6519e+06,-7,542,63,2,0,715,542,40,6,418,-192,8,0,715,419,-184
1.652e+06,-34,546,48,2,0,715,546,20,78,399,-200,4,0,715,400,-185
1.652e+06,-32,548,42,2,0,715,548,40,57,390,-200,4,0,715,391,-182
1.6522e+06,-9,550,17,3,0,715,550,0,2,364,-193,3,0,715,365,-183
1.6524e+06,36,546,-15,1,0,715,546,-20,-86,326,-191,0,0,715,327,-184
1.6525e+06,58,542,-27,0,0,715,542,-40,-117,308,-180,-3,0,715,309,-184
1.6526e+06,28,535,-38,0,0,715,535,-38,-21,286,-147,-4,0,715,287,-116
1.653e+06,4,519,-40,-1,0,715,519,-40,53,253,-74,-2,0,715,254,-40
1.653e+06,15,516,-44,0,0,715,516,-60,61,251,-63,-2,0,715,252,-40
1.6531e+06,33,512,-52,0,0,715,512,-81,64,249,-56,-1,0,715,250,-40
1.6532e+06,70,500,-62,-1,0,715,501,-60,86,247,-31,1,0,715,248,-20
1.6534e+06,88,491,-56,-3,0,715,491,-60,66,243,-39,3,0,715,243,-40
1.6534e+06,83,488,-47,-4,0,715,489,-40,56,240,-44,4,0,715,241,-40
1.6536e+06,-228,485,-16,-6,0,715,486,-20,-23,234,-56,4,0,715,234,-60
1.6536e+06,-234,485,-11,-1,0,715,486,0,-35,231,-60,3,0,715,231,-60
1.6537e+06,-234,485,-11,2,0,715,486,0,-44,227,-62,1,0,715,228,-62
1.654e+06,-48,461,-126,12,0,715,461,-141,51,229,21,-2,0,715,230,60
1.654e+06,-13,454,-142,11,0,715,454,-144,65,231,28,-1,0,715,232,41
1.6542e+06,87,428,-177,5,0,715,428,-182,105,240,46,1,0,715,241,60
1.6543e+06,135,409,-181,0,0,715,410,-183,113,246,41,4,0,715,246,40
1.6544e+06,152,387,-148,-6,0,715,388,-117,116,252,29,6,0,715,253,39
1.6546e+06,85,373,-90,-10,0,715,374,-81,117,256,8,7,0,715,257,20
1.6547e+06,17,370,-22,-10,0,715,371,0,110,259,-4,8,0,715,260,20
1.6548e+06,-6,371,-2,-9,0,715,372,20,102,259,-11,8,0,715,260,0
1.6548e+06,-24,372,11,-7,0,715,373,20,96,259,-16,8,0,715,260,0
1.6552e+06,-79,385,33,2,0,715,386,40,45,251,-45,5,0,715,252,-20
1.6553e+06,-81,390,23,4,0,715,391,40,44,248,-39,3,0,715,249,-20
1.6554e+06,-77,391,18,4,0,715,392,20,44,247,-38,3,0,715,248,-20
1.6554e+06,-418,393,18,4,0,715,394,40,-500,246,-36,3,0,715,247,-20
1.6555e+06,-416,395,12,10,0,715,396,40,-500,245,-26,-5,0,715,246,-20
1.6555e+06,-412,397,4,14,0,715,398,41,-500,245,-6,-13,0,715,246,0
1.6556e+06,-406,399,-5,18,0,715,400,39,-499,245,10,-18,0,715,245,-19
1.6556e+06,-385,399,-24,21,0,715,400,0,-475,245,31,-23,0,715,245,0
1.6557e+06,-350,397,-52,23,0,715,398,-40,-447,246,55,-26,0,715,246,20
1.6559e+06,-176,376,-164,24,0,715,377,-143,-236,269,195,-30,0,715,270,204
1.656e+06,-55,350,-217,17,0,715,351,-184,-16,310,306,-23,0,715,311,308
1.6562e+06,49,318,-242,9,0,715,319,-224,181,364,369,-10,0,715,364,368
1.6562e+06,83,306,-248,6,0,715,307,-246,228,382,373,-5,0,715,382,369
1.6563e+06,107,295,-245,3,0,715,296,-225,261,399,366,0,0,715,399,348
1.6564e+06,121,268,-198,-4,0,715,269,-155,320,447,314,12,0,715,447,292
1.6565e+06,116,253,-162,-8,0,715,254,-123,326,474,261,19,0,715,474,246
1.6566e+06,108,247,-141,-9,0,715,248,-121,309,484,224,21,0,715,484,203
1.6566e+06,97,242,-120,-10,0,715,243,-102,291,493,188,23,0,715,493,184
1.6569e+06,42,227,-38,-8,0,715,228,-20,145,512,14,22,0,715,512,20
1.6571e+06,-50,233,33,-6,0,715,234,61,65,509,-53,14,0,715,510,-20
1.6571e+06,-78,239,47,-2,0,715,239,40,39,505,-68,10,0,715,506,-40
1.6573e+06,-85,245,40,2,0,715,245,40,18,498,-72,5,0,715,499,-40
1.6573e+06,-86,246,37,3,0,715,247,40,17,496,-68,4,0,715,497,-40
1.6574e+06,-87,248,33,3,0,715,249,40,16,494,-65,3,0,715,495,-40
1.6574e+06,-88,250,30,4,0,715,251,40,16,492,-61,2,0,715,493,-40
1.6575e+06,-90,252,27,4,0,715,253,40,15,490,-57,2,0,715,491,-40
1.6575e+06,-85,254,20,5,0,715,254,20,13,488,-54,1,0,715,489,-40
1.6578e+06,-72,258,-1,6,0,715,259,20,12,480,-39,0,0,715,481,-40
1.6578e+06,-66,258,-6,6,0,715,259,0,21,480,-30,0,0,715,481,0
1.658e+06,-63,259,-11,5,0,715,260,0,28,478,-19,0,0,715,479,0
1.6581e+06,-59,259,-15,4,0,715,260,0,44,479,-7,0,0,715,480,0
1.6581e+06,-51,258,-21,4,0,715,259,-20,53,480,-1,0,0,715,481,20
1.6583e+06,-53,258,-18,3,0,715,259,0,63,482,3,2,0,715,483,20
1.6585e+06,348,258,-13,-2,0,715,258,-20,500,483,-11,10,0,715,484,20
1.6586e+06,328,257,6,-11,0,715,257,-20,500,484,-35,20,0,715,485,20
1.6587e+06,244,262,70,-19,0,715,263,81,500,480,-98,30,0,715,481,-60
1.659e+06,-60,317,229,-12,0,715,317,222,169,420,-316,30,0,715,421,-282
1.6591e+06,-137,341,247,-5,0,715,341,242,40,388,-364,24,0,715,389,-344
1.6592e+06,-174,353,252,-2,0,715,354,265,-16,371,-379,19,0,715,372,-347
1.6593e+06,-226,388,225,7,0,715,388,215,-154,318,-388,6,0,715,319,-352
1.6595e+06,-241,417,176,13,0,715,417,183,-230,268,-348,-6,0,715,269,-306
1.6595e+06,-231,424,151,15,0,715,424,141,-233,254,-320,-9,0,715,255,-283
1.6596e+06,-232,431,135,16,0,715,432,162,-233,241,-292,-12,0,715,242,-264
1.6596e+06,-224,438,114,17,0,715,438,123,-222,230,-258,-15,0,715,231,-226
1.6597e+06,-219,443,97,17,0,715,444,122,-218,219,-230,-16,0,715,220,-224
1.6599e+06,-158,458,9,16,0,715,459,20,-120,189,-75,-18,0,715,190,-61
1.66e+06,-130,459,-19,15,0,715,460,0,-63,187,-20,-16,0,715,188,0
1.66e+06,-111,458,-33,14,0,715,459,-20,-40,187,0,-14,0,715,188,0
1.6602e+06,-45,449,-73,9,0,715,450,-40,47,196,61,-7,0,715,197,61
1.6604e+06,-2,438,-89,5,0,715,439,-81,83,207,71,-1,0,715,207,61
1.6605e+06,19,430,-92,3,0,715,431,-81,96,214,68,1,0,715,214,60
1.6605e+06,36,426,-96,2,0,715,426,-102,97,217,62,3,0,715,217,61
1.6606e+06,35,422,-89,0,0,715,423,-60,99,220,57,4,0,715,220,60
1.6606e+06,34,419,-81,0,0,715,420,-61,101,222,52,5,0,715,223,61
1.661e+06,-13,410,-17,-2,0,715,411,0,105,239,19,7,0,715,240,40
1.6611e+06,-49,413,8,-1,0,715,414,20,105,244,9,7,0,715,245,20
1.6613e+06,-83,420,25,1,0,715,420,20,105,248,0,7,0,715,249,20
1.6614e+06,-70,422,9,4,0,715,422,0,85,248,-18,7,0,715,249,0
1.6616e+06,-43,421,-12,5,0,715,421,-20,64,246,-32,6,0,715,247,-20
1.6617e+06,-10,417,-34,4,0,715,417,-41,46,243,-43,6,0,715,244,-41
1.6617e+06,1,415,-40,4,0,715,415,-41,35,241,-48,5,0,715,242,-41
1.6619e+06,1,411,-33,1,0,715,412,-20,43,239,-36,3,0,715,240,0
1.662e+06,-19,411,-14,0,0,715,412,0,55,238,-23,2,0,715,239,0
1.6622e+06,-56,415,10,0,0,715,416,20,76,240,-8,3,0,715,241,0
1.6624e+06,-85,421,23,2,0,715,422,40,97,244,1,4,0,715,245,20
1.6625e+06,-65,423,3,4,0,715,423,0,95,246,-4,5,0,715,247,20
1.6626e+06,-58,423,-3,5,0,715,423,0,91,246,-8,5,0,715,247,0
1.6627e+06,-40,422,-17,4,0,715,422,-20,66,244,-26,6,0,715,245,-20
1.6629e+06,-6,417,-38,4,0,715,417,-41,48,241,-36,5,0,715,242,-20
1.663e+06,1,412,-36,1,0,715,413,-20,48,239,-31,3,0,715,240,0
1.6632e+06,-28,413,-10,0,0,715,414,20,74,241,-12,2,0,715,242,20
1.6632e+06,-40,414,-2,0,0,715,415,20,83,242,-6,2,0,715,243,20
1.6635e+06,-69,422,8,3,0,715,422,0,106,249,-1,6,0,715,250,20
1.6637e+06,-50,421,-8,4,0,715,422,0,81,249,-21,7,0,715,249,-20
1.6638e+06,-31,420,-21,4,0,715,420,-20,70,247,-29,6,0,715,248,-20
1.6638e+06,-24,418,-25,4,0,715,419,-20,56,246,-38,6,0,715,246,-40
1.664e+06,0,412,-34,1,0,715,413,-20,32,239,-46,4,0,715,240,-20
1.6642e+06,-21,412,-15,0,0,715,413,0,55,239,-24,2,0,715,240,20
1.6643e+06,-44,414,1,0,0,715,415,20,81,241,-6,2,0,715,242,20
1.6644e+06,-64,417,13,0,0,715,418,40,107,245,9,2,0,715,246,40
1.6645e+06,-75,419,18,1,0,715,420,40,110,246,8,3,0,715,247,20
1.6647e+06,-55,422,-4,4,0,715,422,-20,96,249,-10,6,0,715,250,0
1.6647e+06,-50,421,-8,4,0,715,422,0,83,249,-20,7,0,715,249,-20
1.6648e+06,-39,421,-16,4,0,715,421,-20,80,248,-22,7,0,715,249,0
1.6648e+06,-38,420,-17,4,0,715,421,0,71,247,-28,6,0,715,248,-20
1.6649e+06,-23,419,-26,4,0,715,419,-40,56,246,-38,6,0,715,246,-40
1.6649e+06,-10,417,-34,4,0,715,417,-40,43,243,-45,6,0,715,244,-40
1.665e+06,-6,415,-35,3,0,715,416,-20,33,241,-50,5,0,715,242,-40
1.665e+06,1,414,-38,2,0,715,414,-41,32,240,-48,4,0,715,241,-20
1.6651e+06,-5,413,-31,1,0,715,414,0,33,239,-45,4,0,715,240,-20
1.6653e+06,-34,413,-5,0,0,715,414,20,67,239,-14,1,0,715,240,20
1.6655e+06,-64,417,13,0,0,715,418,40,98,243,4,2,0,715,244,40
1.6656e+06,-77,420,18,1,0,715,421,40,110,246,9,4,0,715,247,20
1.6656e+06,-78,421,16,2,0,715,422,20,110,247,7,4,0,715,248,20
1.6657e+06,-70,422,9,3,0,715,422,0,110,248,4,5,0,715,249,20
1.6658e+06,-44,421,-12,4,0,715,421,-20,89,248,-14,6,0,715,249,0
1.666e+06,-18,418,-29,4,0,715,418,-40,66,246,-30,6,0,715,247,-20
1.666e+06,-5,416,-36,4,0,715,416,-40,52,245,-39,6,0,715,245,-40
1.6661e+06,4,414,-40,3,0,715,414,-41,47,243,-41,6,0,715,244,-20
1.6664e+06,-36,412,-1,0,0,715,413,20,70,241,-15,2,0,715,242,20
1.6665e+06,-44,413,4,0,0,715,414,20,80,242,-9,2,0,715,243,20
1.6665e+06,-58,415,12,0,0,715,416,40,88,243,-4,2,0,715,244,20
1.6666e+06,-71,417,19,0,0,715,418,40,101,245,3,3,0,715,246,40
1.6666e+06,-80,419,23,1,0,715,420,41,105,246,4,3,0,715,247,20
1.6667e+06,-87,421,25,2,0,715,422,40,106,247,3,4,0,715,248,20
